lat,lon,id,pm2_5_cf_1_count,pm2_5_atm_count,p_2_5_um_count,start_date,end_date,Network
40.1005,-111.663,7478,6608,6610,6624,02-01-2019 03:00,10-11-2019 09:58,PPA
40.1005,-111.663,7479,6606,6607,6610,01-01-2019 00:00,10-11-2019 09:59,PPA
40.261,-111.688,7528,5007,5007,5007,15-06-2019 22:40,16-01-2020 23:07,PPA
40.261,-111.688,7529,5007,5007,5007,15-06-2019 22:40,16-01-2020 23:05,PPA
41.1957,-111.937,7578,9003,9003,9004,02-01-2019 13:01,17-01-2020 23:50,PPA
41.1957,-111.937,7579,9004,9004,9004,11-06-2019 19:00,17-01-2020 23:34,PPA
40.6962,-111.958,7754,8350,8350,8351,01-01-2019 00:10,17-01-2020 23:20,PPA
40.6962,-111.958,7755,8349,8349,8349,01-01-2019 00:01,17-01-2020 23:20,PPA
41.1881,-111.946,7842,1463,1463,1463,01-01-2019 00:00,02-03-2019 22:00,PPA
41.1881,-111.946,7843,1463,1463,1463,01-01-2019 00:00,02-03-2019 22:00,PPA
41.1944,-111.944,7854,9002,9002,9003,01-01-2019 00:00,17-01-2020 23:23,PPA
41.1944,-111.944,7855,9005,9005,9004,01-01-2019 00:00,17-01-2020 23:47,PPA
41.1953,-111.947,7858,9010,9010,9011,01-01-2019 00:00,17-01-2020 23:17,PPA
41.1953,-111.947,7859,9010,9010,9010,30-01-2019 22:01,17-01-2020 23:09,PPA
41.1927,-111.943,7860,9003,9003,9003,01-01-2019 00:01,17-01-2020 23:18,PPA
41.1927,-111.943,7861,9003,9003,9004,01-01-2019 00:01,17-01-2020 23:20,PPA
41.3404,-111.85,8916,9003,9003,9003,02-01-2019 16:00,16-01-2020 23:13,PPA
41.3404,-111.85,8917,9003,9003,9003,01-01-2019 00:00,16-01-2020 23:15,PPA
41.315,-111.848,8924,2586,2586,2585,02-01-2019 06:00,18-04-2019 19:00,PPA
41.315,-111.848,8925,2585,2585,2585,01-01-2019 00:00,18-04-2019 19:00,PPA
41.3618,-111.743,8938,7947,7947,7949,01-01-2019 00:00,16-01-2020 23:15,PPA
41.3618,-111.743,8939,7947,7947,7947,01-01-2019 00:00,16-01-2020 23:15,PPA
41.3738,-111.792,8940,8947,8947,8948,01-01-2019 00:00,16-01-2020 23:11,PPA
41.3738,-111.792,8941,8947,8947,8947,01-01-2019 00:00,16-01-2020 23:11,PPA
41.3849,-111.901,8942,158,158,158,01-01-2019 00:00,07-01-2019 12:00,PPA
41.3849,-111.901,8943,157,157,157,01-01-2019 00:00,07-01-2019 13:00,PPA
41.3843,-111.768,8950,5691,5691,5691,01-01-2019 00:00,16-01-2020 23:16,PPA
41.3843,-111.768,8951,5691,5691,5691,01-01-2019 00:00,16-01-2020 23:16,PPA
41.3205,-111.837,8968,8934,8934,8934,01-01-2019 00:00,16-01-2020 23:13,PPA
41.3205,-111.837,8969,8934,8934,8934,01-01-2019 00:00,16-01-2020 23:15,PPA
41.3701,-111.765,8970,8989,8989,8988,01-01-2019 00:01,16-01-2020 23:14,PPA
41.3701,-111.765,8971,8988,8988,8988,01-01-2019 00:01,16-01-2020 23:18,PPA
41.2935,-111.811,9046,3236,3236,3240,01-01-2019 00:00,16-05-2019 17:01,PPA
41.2935,-111.811,9047,3240,3240,3236,01-01-2019 00:00,16-05-2019 17:01,PPA
41.1591,-111.798,9048,8992,8992,8992,01-01-2019 00:01,16-01-2020 23:21,PPA
41.1591,-111.798,9049,8993,8993,8992,01-01-2019 00:00,16-01-2020 23:21,PPA
41.2483,-111.755,9050,7453,7453,7453,01-01-2019 00:00,16-01-2020 23:41,PPA
41.2483,-111.755,9051,7453,7453,7453,01-01-2019 00:00,16-01-2020 23:41,PPA
41.3193,-111.807,9064,8889,8889,8890,01-01-2019 00:00,16-01-2020 23:14,PPA
41.3193,-111.807,9065,8889,8889,8889,01-01-2019 00:00,16-01-2020 23:13,PPA
41.3016,-111.862,9066,8951,8951,8950,01-01-2019 00:00,16-01-2020 23:56,PPA
41.3016,-111.862,9067,8949,8949,8950,01-01-2019 00:00,16-01-2020 23:12,PPA
41.2912,-111.797,9070,2669,2669,2669,01-01-2019 00:00,26-04-2019 17:00,PPA
41.2912,-111.797,9071,2669,2669,2670,01-01-2019 00:00,26-04-2019 17:00,PPA
41.2618,-111.771,9092,4566,4566,4565,01-01-2019 00:00,10-07-2019 15:00,PPA
41.2618,-111.771,9093,4566,4566,4566,01-01-2019 00:00,10-07-2019 15:01,PPA
40.508,-111.47,9560,3118,3118,3118,14-05-2019 22:41,25-10-2019 20:00,PPA
40.508,-111.47,9561,3118,3118,3118,14-05-2019 22:41,25-10-2019 20:00,PPA
40.5068,-111.403,9562,8870,8870,8867,01-01-2019 00:00,16-01-2020 23:16,PPA
40.5068,-111.403,9563,8865,8865,8865,01-01-2019 00:02,16-01-2020 23:20,PPA
40.5457,-111.414,9564,5574,5574,5574,01-01-2019 01:00,17-01-2020 23:07,PPA
40.5457,-111.414,9565,5573,5573,5571,01-01-2019 00:00,17-01-2020 23:07,PPA
40.6336,-111.809,9566,8974,8974,8974,01-01-2019 00:00,16-01-2020 23:18,PPA
40.6336,-111.809,9567,8973,8973,8974,01-01-2019 00:00,16-01-2020 23:20,PPA
40.4718,-111.467,9568,7070,7070,7073,01-01-2019 00:00,25-10-2019 19:00,PPA
40.4718,-111.467,9569,7075,7075,7069,05-03-2019 09:01,25-10-2019 19:00,PPA
40.6909,-111.791,9655,8962,8962,8962,01-01-2019 00:00,17-01-2020 23:14,PPA
40.2372,-111.665,9688,5779,5779,5780,04-01-2019 20:18,02-09-2019 16:00,PPA
40.7491,-111.912,10050,8650,8650,8649,01-01-2019 00:00,17-01-2020 23:51,PPA
40.7491,-111.912,10051,8648,8648,8647,01-01-2019 00:00,17-01-2020 23:19,PPA
40.5626,-111.804,10727,8757,8757,8757,01-01-2019 00:03,16-01-2020 23:07,PPA
41.1009,-111.95,11470,737,737,736,01-01-2019 00:00,03-02-2019 00:01,PPA
41.1009,-111.95,11471,740,740,740,01-01-2019 00:00,03-02-2019 00:00,PPA
40.7202,-111.82,11828,5027,5027,5028,01-01-2019 00:00,03-08-2019 17:01,PPA
40.7202,-111.82,11829,5026,5026,5026,01-01-2019 00:00,03-08-2019 18:01,PPA
40.4495,-111.89,12324,8996,8996,8996,01-01-2019 00:01,16-01-2020 23:21,PPA
40.4495,-111.89,12325,8997,8997,8996,01-01-2019 00:00,16-01-2020 23:21,PPA
40.5292,-111.849,12411,759,759,759,01-01-2019 00:00,01-02-2019 17:00,PPA
40.5292,-111.849,12412,759,759,759,01-01-2019 00:00,01-02-2019 17:00,PPA
40.7795,-111.876,12987,8981,8981,8979,01-01-2019 00:01,17-01-2020 23:17,PPA
40.7795,-111.876,12988,8979,8979,8979,01-01-2019 00:00,17-01-2020 23:58,PPA
40.508,-111.849,12989,8920,8920,8921,01-01-2019 00:00,16-01-2020 23:18,PPA
40.508,-111.849,12990,8921,8921,8919,01-01-2019 00:00,16-01-2020 23:18,PPA
40.6292,-112.04,13075,9003,9003,9004,01-01-2019 00:01,16-01-2020 23:17,PPA
40.6292,-112.04,13076,9003,9003,9003,01-01-2019 00:01,16-01-2020 23:17,PPA
41.5793,-111.849,13219,8848,8848,8874,04-01-2019 15:00,16-01-2020 23:11,PPA
41.5793,-111.849,13220,8874,8874,8876,01-01-2019 00:00,16-01-2020 23:16,PPA
40.7031,-112.024,13227,9003,9003,9003,01-01-2019 00:00,17-01-2020 23:20,PPA
40.7031,-112.024,13228,9004,9004,9003,01-01-2019 00:00,17-01-2020 23:20,PPA
41.0749,-111.958,13237,88,88,88,01-01-2019 00:01,04-01-2019 15:01,PPA
41.0749,-111.958,13238,88,88,88,01-01-2019 00:01,04-01-2019 15:01,PPA
41.0684,-112.006,13239,9003,9003,9003,01-01-2019 00:00,16-01-2020 23:21,PPA
41.0684,-112.006,13240,9003,9003,9003,01-01-2019 00:00,16-01-2020 23:21,PPA
40.3953,-111.805,13241,8907,8907,8898,01-01-2019 00:00,16-01-2020 23:20,PPA
40.3953,-111.805,13242,8908,8908,8908,01-01-2019 00:00,16-01-2020 23:20,PPA
41.7099,-112.167,13255,9002,9002,9002,01-01-2019 00:00,17-01-2020 23:21,PPA
41.7099,-112.167,13256,9003,9003,9002,01-01-2019 00:00,17-01-2020 23:21,PPA
40.3083,-111.705,13259,9003,9003,9002,01-01-2019 00:00,16-01-2020 23:20,PPA
40.3083,-111.705,13260,9002,9002,9002,01-01-2019 00:00,16-01-2020 23:20,PPA
40.2864,-111.686,13261,8203,8203,8203,01-01-2019 00:01,16-01-2020 23:21,PPA
40.2864,-111.686,13262,8200,8200,8201,01-01-2019 00:00,16-01-2020 23:20,PPA
40.7073,-112.034,13273,9003,9003,9003,02-01-2019 00:01,17-01-2020 23:20,PPA
40.7073,-112.034,13274,9003,9003,9003,01-01-2019 00:01,17-01-2020 23:20,PPA
40.3015,-111.713,13275,9001,9001,9001,01-01-2019 00:01,16-01-2020 23:20,PPA
40.3015,-111.713,13276,9001,9001,9001,01-01-2019 00:01,16-01-2020 23:20,PPA
40.6891,-111.957,13279,9003,9003,9004,01-01-2019 13:00,17-01-2020 23:19,PPA
40.6891,-111.957,13280,9003,9003,9003,01-01-2019 00:00,17-01-2020 23:20,PPA
41.0794,-111.909,13283,9004,9004,9003,01-01-2019 00:00,16-01-2020 23:21,PPA
41.0794,-111.909,13284,9003,9003,9003,01-01-2019 00:00,16-01-2020 23:21,PPA
40.7226,-111.936,13297,9003,9003,9004,01-01-2019 00:00,17-01-2020 23:21,PPA
40.7226,-111.936,13298,9003,9003,9003,01-01-2019 00:00,17-01-2020 23:21,PPA
40.6937,-111.944,13299,8183,8183,8183,01-01-2019 00:00,17-01-2020 23:22,PPA
40.6937,-111.944,13300,8184,8184,8184,22-08-2019 03:01,17-01-2020 23:22,PPA
40.3475,-111.757,13301,8985,8985,8989,01-01-2019 00:00,16-01-2020 23:21,PPA
40.3475,-111.757,13302,8989,8989,8989,01-01-2019 00:00,16-01-2020 23:19,PPA
40.7002,-111.955,13305,5594,5594,5594,01-01-2019 00:00,13-09-2019 22:01,PPA
40.7002,-111.955,13306,5594,5594,5594,01-01-2019 00:00,13-09-2019 22:01,PPA
40.706,-112.054,13309,9004,9004,9003,01-01-2019 00:00,17-01-2020 23:20,PPA
40.706,-112.054,13310,9003,9003,9003,19-02-2019 03:00,17-01-2020 23:18,PPA
40.2652,-111.69,13311,5508,5508,5509,01-01-2019 00:00,16-01-2020 23:21,PPA
40.2652,-111.69,13312,5508,5508,5508,01-01-2019 00:00,16-01-2020 23:21,PPA
40.704,-111.93,13313,9003,9003,9003,01-01-2019 00:00,17-01-2020 23:20,PPA
40.704,-111.93,13314,9003,9003,9003,01-01-2019 00:00,17-01-2020 23:18,PPA
40.3101,-111.713,13315,6438,6438,6438,01-01-2019 00:00,14-11-2019 17:00,PPA
40.3101,-111.713,13316,6439,6439,6438,01-01-2019 00:00,14-11-2019 17:00,PPA
40.2826,-111.699,13317,8999,8999,8998,01-01-2019 00:00,16-01-2020 23:21,PPA
40.2826,-111.699,13318,8998,8998,8998,01-01-2019 00:00,16-01-2020 23:21,PPA
40.4805,-111.923,13965,8989,8989,8989,01-01-2019 00:04,16-01-2020 23:03,PPA
40.4805,-111.923,13966,8996,8996,8996,01-01-2019 00:01,16-01-2020 23:05,PPA
40.6493,-111.807,14005,9002,9002,9002,02-01-2019 12:00,16-01-2020 23:51,PPA
40.6493,-111.807,14007,9003,9003,9002,01-01-2019 00:00,16-01-2020 23:47,PPA
40.7517,-111.593,14017,8968,8968,8968,01-01-2019 00:00,17-01-2020 23:21,PPA
40.7517,-111.593,14018,8969,8969,8968,01-01-2019 00:00,17-01-2020 23:19,PPA
40.486,-111.861,14121,9003,9003,9002,01-01-2019 00:01,16-01-2020 23:00,PPA
40.486,-111.861,14122,9003,9003,9002,01-01-2019 00:00,16-01-2020 23:00,PPA
40.5722,-111.897,14189,5285,5285,5285,01-01-2019 00:00,11-08-2019 16:01,PPA
40.5722,-111.897,14190,5285,5285,5286,06-02-2019 04:01,11-08-2019 16:01,PPA
40.7351,-111.499,14233,7610,7610,7611,03-01-2019 22:13,12-01-2020 15:00,PPA
40.7351,-111.499,14234,7611,7611,7610,03-01-2019 22:13,12-01-2020 15:00,PPA
40.9191,-111.398,14235,7375,7375,7396,01-01-2019 00:00,16-01-2020 23:03,PPA
40.9191,-111.398,14236,7378,7378,7385,01-01-2019 00:00,16-01-2020 23:03,PPA
40.6416,-111.495,14257,8458,8458,8459,15-01-2019 17:31,16-01-2020 23:20,PPA
40.6416,-111.495,14258,8459,8459,8458,15-01-2019 17:31,16-01-2020 23:20,PPA
41.0164,-111.501,14261,8987,8987,8986,01-01-2019 00:00,16-01-2020 23:21,PPA
41.0164,-111.501,14262,8986,8986,8986,01-01-2019 00:00,16-01-2020 23:19,PPA
40.7208,-111.541,14263,8824,8824,8821,01-01-2019 00:00,16-01-2020 23:28,PPA
40.7208,-111.541,14264,8821,8821,8821,01-01-2019 00:00,16-01-2020 23:20,PPA
40.6856,-111.469,14275,7427,7427,7431,01-01-2019 00:00,16-01-2020 23:30,PPA
40.6856,-111.469,14276,7449,7449,7440,01-01-2019 00:00,16-01-2020 23:24,PPA
40.7596,-111.592,14281,8217,8217,8217,01-01-2019 04:02,16-01-2020 23:26,PPA
40.7596,-111.592,14282,8218,8218,8218,01-01-2019 00:00,16-01-2020 23:37,PPA
40.7255,-111.715,14409,8553,8553,8547,01-01-2019 00:00,16-01-2020 23:52,PPA
40.7255,-111.715,14410,8551,8551,8552,01-01-2019 00:02,16-01-2020 23:54,PPA
40.1312,-111.56,14665,8978,8978,8978,03-01-2019 00:00,16-01-2020 23:18,PPA
40.1312,-111.56,14666,8978,8978,8978,01-01-2019 00:03,16-01-2020 23:16,PPA
41.1657,-111.935,14930,8959,8959,8959,01-01-2019 00:00,13-01-2020 01:20,PPA
40.0855,-111.797,14987,8900,8900,8826,01-01-2019 00:00,17-01-2020 23:49,PPA
40.0855,-111.797,14988,8823,8823,8828,01-01-2019 00:00,17-01-2020 23:51,PPA
40.7349,-111.834,15616,8984,8984,8985,01-01-2019 00:00,16-01-2020 23:20,PPA
40.7282,-111.838,15925,8214,8214,8214,01-01-2019 00:00,03-01-2020 01:00,PPA
40.7282,-111.838,15926,8214,8214,8214,01-01-2019 00:00,03-01-2020 01:01,PPA
40.6657,-111.821,15945,8293,8293,8297,01-01-2019 00:00,16-01-2020 23:17,PPA
40.6657,-111.821,15946,8278,8278,8254,01-01-2019 00:00,16-01-2020 23:04,PPA
40.4935,-111.868,16001,816,816,822,02-01-2019 15:54,16-01-2020 23:31,PPA
40.4935,-111.868,16002,828,828,831,02-01-2019 15:54,16-01-2020 23:31,PPA
40.5653,-112.014,16019,2,2,2,23-01-2019 20:53,30-01-2019 14:48,PPA
40.5653,-112.014,16020,2,2,2,23-01-2019 20:53,30-01-2019 14:48,PPA
39.7169,-111.829,16107,8975,8975,8975,09-01-2019 15:00,16-01-2020 23:26,PPA
39.7169,-111.829,16108,8976,8976,8975,01-01-2019 00:00,16-01-2020 23:38,PPA
41.1098,-112.006,16119,8966,8966,8966,01-01-2019 00:00,16-01-2020 23:03,PPA
41.1098,-112.006,16120,8966,8966,8966,01-01-2019 00:00,16-01-2020 23:09,PPA
40.9073,-111.865,16793,4866,4866,4867,01-01-2019 00:00,17-12-2019 20:01,PPA
40.9073,-111.865,16794,4853,4853,4862,01-01-2019 00:00,17-12-2019 20:01,PPA
40.7247,-111.883,17283,8897,8897,8897,04-01-2019 18:24,16-01-2020 23:20,PPA
40.7247,-111.883,17284,8898,8898,8898,04-01-2019 18:24,16-01-2020 23:20,PPA
37.1378,-113.365,17363,8818,8818,8817,01-01-2019 00:00,16-01-2020 23:20,PPA
37.1378,-113.365,17364,8818,8818,8817,01-01-2019 00:00,16-01-2020 23:20,PPA
39.961,-111.899,17553,8096,8096,8096,01-01-2019 09:00,16-01-2020 23:23,PPA
39.961,-111.899,17554,8096,8096,8096,01-01-2019 00:00,16-01-2020 23:21,PPA
41.1084,-111.911,18039,9003,9003,9003,01-01-2019 00:00,16-01-2020 23:18,PPA
41.1084,-111.911,18040,9004,9004,9003,18-06-2019 07:00,16-01-2020 23:18,PPA
40.6964,-111.979,18249,9003,9003,9003,01-01-2019 00:00,17-01-2020 23:20,PPA
40.6964,-111.979,18250,9003,9003,9003,01-01-2019 00:00,17-01-2020 23:20,PPA
40.6444,-111.867,18333,8478,8478,8478,01-01-2019 00:00,16-01-2020 23:20,PPA
40.6444,-111.867,18334,8477,8477,8478,15-01-2019 02:01,16-01-2020 23:20,PPA
40.7423,-111.566,18347,8971,8971,8972,01-01-2019 00:00,16-01-2020 23:15,PPA
40.7423,-111.566,18348,8971,8971,8971,01-01-2019 00:00,16-01-2020 23:17,PPA
40.7347,-111.834,18978,8974,8974,8975,01-01-2019 00:00,16-01-2020 23:21,PPA
40.7272,-111.851,19210,9001,9001,9000,26-03-2019 00:00,16-01-2020 23:26,PPA
40.4456,-111.888,19757,3489,3489,3489,02-01-2019 21:17,28-05-2019 07:01,PPA
40.4456,-111.888,19758,3489,3489,3489,02-01-2019 21:17,28-05-2019 07:01,PPA
40.4538,-111.891,19761,8989,8989,8989,01-01-2019 00:00,16-01-2020 23:21,PPA
40.4538,-111.891,19762,8985,8985,8988,01-01-2019 00:00,16-01-2020 23:21,PPA
40.4502,-111.893,19765,2178,2178,2179,01-01-2019 00:00,15-09-2019 19:00,PPA
40.4502,-111.893,19766,2174,2174,2174,01-01-2019 00:00,15-09-2019 19:00,PPA
40.5047,-111.242,20581,4333,4333,4335,01-01-2019 00:00,21-11-2019 18:01,PPA
40.5047,-111.242,20582,4338,4338,4338,01-01-2019 00:00,21-11-2019 18:01,PPA
40.7828,-111.947,20897,8996,8996,8997,01-01-2019 00:00,16-01-2020 23:20,PPA
40.7828,-111.947,20898,8996,8996,8997,01-01-2019 00:01,16-01-2020 23:20,PPA
40.6462,-111.873,20923,8982,8982,8981,01-01-2019 00:01,16-01-2020 23:06,PPA
40.6462,-111.873,20924,8981,8981,8981,01-01-2019 00:00,16-01-2020 23:05,PPA
38.543,-109.496,21061,8948,8948,8947,01-01-2019 00:00,16-01-2020 23:18,PPA
38.543,-109.496,21062,8947,8947,8947,01-01-2019 00:00,16-01-2020 23:18,PPA
40.7551,-111.854,21469,8578,8578,8579,01-01-2019 00:01,16-01-2020 23:58,PPA
40.7551,-111.854,21470,8578,8578,8578,19-02-2019 16:01,16-01-2020 23:24,PPA
40.7319,-111.813,21705,8981,8981,8981,01-01-2019 00:00,16-01-2020 23:20,PPA
40.7319,-111.813,21706,8981,8981,8981,01-01-2019 00:00,16-01-2020 23:21,PPA
40.5796,-111.806,22647,8831,8831,8830,01-01-2019 00:00,16-01-2020 23:57,PPA
40.5796,-111.806,22648,8830,8830,8830,01-01-2019 00:00,16-01-2020 23:58,PPA
40.6938,-111.805,22875,8514,8514,8514,14-01-2019 20:32,16-01-2020 23:55,PPA
40.6938,-111.805,22876,8514,8514,8514,14-01-2019 20:33,16-01-2020 23:51,PPA
40.6409,-111.831,22987,7925,7925,7927,05-01-2019 19:14,19-12-2019 22:01,PPA
40.6409,-111.831,22988,7925,7925,7925,05-01-2019 19:14,19-12-2019 22:01,PPA
40.6012,-111.813,23119,6023,6023,6024,02-01-2019 00:28,16-01-2020 23:45,PPA
40.6012,-111.813,23120,6022,6022,6021,02-01-2019 00:28,16-01-2020 23:41,PPA
41.6918,-111.919,23267,8681,8681,8681,14-01-2019 01:38,16-01-2020 23:12,PPA
41.6918,-111.919,23268,8681,8681,8681,14-01-2019 01:38,16-01-2020 23:12,PPA
40.829,-111.907,23281,8981,8981,8979,02-01-2019 18:00,16-01-2020 23:13,PPA
40.829,-111.907,23282,8979,8979,8979,01-01-2019 00:00,16-01-2020 23:15,PPA
41.1451,-111.756,23627,8349,8349,8348,28-01-2019 00:29,16-01-2020 23:21,PPA
41.1451,-111.756,23628,8348,8348,8348,28-01-2019 00:31,16-01-2020 23:21,PPA
40.6381,-111.829,23641,8703,8703,8703,07-01-2019 17:24,16-01-2020 23:19,PPA
40.6381,-111.829,23642,8703,8703,8703,05-01-2019 18:28,16-01-2020 23:20,PPA
40.3846,-111.841,23913,7327,7327,7330,04-01-2019 18:20,16-01-2020 23:45,PPA
40.3846,-111.841,23914,7328,7328,7327,04-01-2019 18:20,16-01-2020 23:49,PPA
40.4818,-111.841,24009,7235,7235,7235,04-01-2019 00:23,16-01-2020 23:18,PPA
40.4818,-111.841,24010,7235,7235,7235,04-01-2019 00:23,16-01-2020 23:20,PPA
40.5716,-111.924,24284,8596,8596,8596,09-01-2019 21:28,16-01-2020 23:20,PPA
40.3518,-111.973,24369,7987,7987,7985,10-01-2019 18:56,16-01-2020 23:09,PPA
40.3518,-111.973,24370,7985,7985,7985,10-01-2019 18:56,16-01-2020 23:03,PPA
40.7789,-111.757,24413,689,689,682,11-01-2019 17:38,21-12-2019 21:01,PPA
40.7789,-111.757,24414,685,685,681,11-01-2019 17:38,18-12-2019 18:01,PPA
43.8346,-123.035,453,2206,2206,2206,03-09-2019 22:40,07-01-2020 23:01,PPA
43.8346,-123.035,454,2065,2065,2065,10-09-2019 00:00,07-01-2020 23:01,PPA
46.817,-120.952,856,2184,2184,2175,01-01-2019 00:39,15-04-2019 01:08,PPA
46.817,-120.952,857,2171,2171,2169,01-01-2019 00:43,15-04-2019 01:47,PPA
45.4951,-122.639,2043,8927,8927,8928,01-01-2019 00:00,07-01-2020 23:00,PPA
45.4951,-122.639,2044,8927,8927,8927,01-01-2019 00:00,07-01-2020 23:00,PPA
45.5441,-122.596,2045,8921,8921,8920,01-01-2019 00:00,07-01-2020 23:01,PPA
45.5441,-122.596,2046,8920,8920,8920,01-01-2019 00:00,07-01-2020 23:01,PPA
45.5011,-122.519,2053,1100,1100,1100,01-01-2019 00:01,15-02-2019 19:00,PPA
45.5011,-122.519,2054,1100,1100,1100,01-01-2019 00:01,15-02-2019 19:00,PPA
45.5352,-122.842,2055,8920,8920,8920,01-01-2019 00:01,07-01-2020 23:00,PPA
45.5352,-122.842,2056,8920,8920,8920,01-01-2019 00:01,07-01-2020 23:00,PPA
45.5002,-122.693,2057,8924,8924,8924,01-01-2019 00:00,07-01-2020 23:01,PPA
45.5002,-122.693,2058,8924,8924,8924,29-01-2019 06:00,07-01-2020 23:01,PPA
45.5129,-122.873,2059,7142,7142,7147,01-01-2019 00:01,07-01-2020 23:00,PPA
45.5129,-122.873,2060,7314,7314,7314,01-01-2019 00:01,07-01-2020 23:00,PPA
45.4769,-122.685,2065,7278,7278,7303,01-01-2019 00:43,01-11-2019 18:01,PPA
45.4769,-122.685,2066,7303,7303,7303,01-01-2019 00:01,01-11-2019 18:01,PPA
47.667,-122.393,2069,8878,8878,8878,01-01-2019 11:01,06-01-2020 23:01,PPA
47.667,-122.393,2070,8879,8879,8878,01-01-2019 00:00,06-01-2020 23:00,PPA
48.2187,-122.687,2334,8894,8894,8896,02-01-2019 01:00,06-01-2020 23:01,PPA
48.2187,-122.687,2335,8894,8894,8894,01-01-2019 00:00,06-01-2020 23:01,PPA
48.287,-114.294,2342,8903,8903,8903,01-01-2019 00:01,06-01-2020 23:01,PPA
48.287,-114.294,2343,8903,8903,8903,01-01-2019 00:00,06-01-2020 23:01,PPA
47.5885,-122.199,2402,8904,8904,8905,01-01-2019 00:00,07-01-2020 23:00,PPA
47.5885,-122.199,2403,8904,8904,8904,01-01-2019 00:00,07-01-2020 23:01,PPA
48.0873,-122.063,2512,8910,8910,8911,03-01-2019 00:00,07-01-2020 23:00,PPA
48.0873,-122.063,2513,8911,8911,8911,01-01-2019 00:00,07-01-2020 23:00,PPA
43.9948,-122.996,2572,8753,8753,8752,01-01-2019 00:00,07-01-2020 23:01,PPA
43.9948,-122.996,2573,8752,8752,8753,01-01-2019 00:07,07-01-2020 23:01,PPA
47.6449,-120.068,2651,8909,8909,8909,01-01-2019 17:00,07-01-2020 23:00,PPA
47.6449,-120.068,2652,8910,8910,8910,01-01-2019 00:01,07-01-2020 23:00,PPA
45.3103,-122.967,2741,8834,8834,8834,01-01-2019 00:00,06-01-2020 23:00,PPA
45.3103,-122.967,2742,8834,8834,8834,01-01-2019 00:00,06-01-2020 23:00,PPA
48.9486,-122.48,2798,8911,8911,8912,01-01-2019 00:00,07-01-2020 23:01,PPA
48.9486,-122.48,2799,8911,8911,8911,01-01-2019 00:00,07-01-2020 23:01,PPA
44.8094,-122.711,2846,6598,6598,6598,01-01-2019 00:00,03-10-2019 09:01,PPA
44.8094,-122.711,2847,6598,6598,6599,01-01-2019 00:00,03-10-2019 09:01,PPA
46.622,-112.042,2851,8926,8926,8926,01-01-2019 00:02,07-01-2020 23:00,PPA
46.622,-112.042,2852,8926,8926,8926,01-01-2019 00:02,07-01-2020 23:00,PPA
47.7803,-122.28,3035,8877,8877,8878,01-01-2019 00:00,06-01-2020 23:00,PPA
47.7803,-122.28,3036,8877,8877,8877,01-01-2019 00:00,06-01-2020 23:00,PPA
46.2737,-119.293,3044,8924,8924,8923,01-01-2019 00:01,07-01-2020 23:01,PPA
46.2737,-119.293,3045,8923,8923,8923,01-01-2019 00:01,07-01-2020 23:02,PPA
46.6188,-120.578,3106,8633,8633,8627,01-01-2019 00:02,07-01-2020 23:00,PPA
46.6188,-120.578,3107,8631,8631,8629,01-01-2019 00:00,07-01-2020 23:00,PPA
47.1135,-120.496,3109,8907,8907,8906,01-01-2019 00:00,07-01-2020 23:01,PPA
47.1135,-120.496,3110,8906,8906,8906,01-01-2019 00:00,07-01-2020 23:01,PPA
43.7567,-122.504,3140,4716,4716,4716,01-01-2019 19:00,05-01-2020 19:30,PPA
43.7567,-122.504,3141,5052,5052,5052,01-01-2019 00:00,05-01-2020 19:30,PPA
44.0257,-123.128,3153,6295,6295,6291,01-01-2019 02:45,29-12-2019 03:00,PPA
44.0257,-123.128,3154,6292,6292,6285,02-01-2019 18:47,01-01-2020 14:37,PPA
44.2519,-121.203,3192,8928,8928,8928,01-01-2019 07:00,07-01-2020 23:00,PPA
44.2519,-121.203,3193,8928,8928,8928,01-01-2019 00:00,07-01-2020 23:01,PPA
45.729,-121.57,3206,8890,8890,8881,01-01-2019 00:00,07-01-2020 23:01,PPA
45.729,-121.57,3207,8890,8890,8883,01-01-2019 00:02,07-01-2020 23:01,PPA
47.617,-122.344,3218,8922,8922,8905,01-01-2019 00:03,07-01-2020 23:00,PPA
47.6305,-122.352,3219,8921,8921,8921,01-01-2019 00:01,07-01-2020 23:00,PPA
47.617,-122.344,3220,8919,8919,8918,01-01-2019 00:01,07-01-2020 23:00,PPA
47.6305,-122.352,3221,8921,8921,8921,01-01-2019 00:01,07-01-2020 23:00,PPA
47.6142,-122.17,3225,8394,8394,8394,02-01-2019 00:00,07-01-2020 23:01,PPA
47.6142,-122.17,3226,8396,8396,8394,01-01-2019 00:00,07-01-2020 23:01,PPA
45.5119,-122.63,3233,4083,4083,4231,22-04-2019 05:05,07-01-2020 23:00,PPA
45.5119,-122.63,3234,3489,3489,3624,14-05-2019 00:01,07-01-2020 23:00,PPA
44.0334,-123.006,3249,1642,1642,1641,03-09-2019 22:46,07-01-2020 23:24,PPA
44.0334,-123.006,3250,1639,1639,1638,03-09-2019 22:46,07-01-2020 23:24,PPA
44.0467,-123.357,3251,7807,7807,7807,12-02-2019 04:00,07-01-2020 23:00,PPA
44.0467,-123.357,3252,7312,7312,7313,05-03-2019 00:01,07-01-2020 23:00,PPA
43.9694,-123.138,3253,7320,7320,7322,02-01-2019 23:03,08-01-2020 00:00,PPA
43.9694,-123.138,3254,7449,7449,7449,01-01-2019 00:00,07-01-2020 23:00,PPA
